PC1,PC2,PC3,PC4,PC5,PC6,PC7
-0.1679795089068156,-1.234020930910056,2.147943685729464,0.4606985875852392,-0.0813551697575656,0.0438090025695599,-0.1715548940889276
0.0841347497249904,0.7313182308839398,-0.1639279380837478,0.6535549167699913,0.7181734483513844,-0.2725757420546278,0.1486661466436645
-2.0215535209002837,-1.3699972080458431,-0.5128396055239466,-0.700209129205097,0.7816928935705847,-0.4456580906045298,-0.0807192598484616
1.5458798700336276,2.136190757777769,-0.3612351685873494,-0.6426989174744284,0.9983462139884314,-0.6338482453059293,-0.4604647877779886
0.1422741324710275,1.85722747413602,-0.0514384543831383,0.569933069432075,-0.6026150196403728,-0.6276033032390362,-0.2246918795787957
-1.926521741150468,1.0747970468543844,-0.1666591611634814,0.5707709468229692,0.6205827401010606,0.014260968990362,0.5306251284019121
0.5985882284113163,-0.5186942081892272,1.160003751366209,0.5518349129077476,-0.073659051035824,0.5851737124428971,-0.6450248813976167
-1.0259463045123414,1.450248952555213,0.5008562260661481,0.562902855656329,0.6777365966196458,-0.1246870680478988,0.3293595509747495
-2.1994438507761007,0.0781555949904706,-0.5604102169913053,0.6179135371443331,-0.1095127381732987,0.5051251477969795,-0.7024529570564931
1.5121272074946588,0.5431048449647221,0.0144644384160529,-0.8158116133026403,-0.5050569877502487,-0.4540342080508485,-0.0829731754343226
-0.7981000636885678,-0.0585198600684233,0.4321496972532368,-0.8819002996008393,-0.0439358562994516,1.015081524288301,-0.1867447307393335
2.017566533004536,-0.0290256859882621,-0.880330417953811,0.7277093480100705,0.733634949110914,-0.1165700909373022,0.3050599850837381
2.00661813977271,-0.0124821109556319,-0.2552299909314683,-0.7172527235799924,0.8474360835823966,-0.0864349550315772,0.2734929686891301
-1.618726853577526,-0.4342662601195872,-0.9279602199739484,-0.653344196420343,0.8447907025058923,-0.5879953320366291,-0.2853826392604737
-0.3614596596665102,0.2916614287817449,0.0610492641668839,0.4907513228183173,-0.7505471974253972,-0.1407367635941576,0.4312018930555247
-0.7073740690168754,1.4505772787843128,0.9996041056161372,0.4071130495322915,-0.7414044027315041,-0.1124368039430682,0.4455797032480091
-1.2627927754549733,0.2100295795172932,0.693867805918803,0.5118313550615753,0.5830506185689892,0.1818922526400223,0.7389440353373291
-1.6515811681673966,1.275675364221364,-0.0431444702062796,0.5030529308455572,-0.1707755725282495,1.053005778952664,-0.0623497375772464
-0.3473659861386358,1.0459205514375658,-0.3076465564400621,-0.8682487345638777,-0.5851025135717827,-0.1889542357893198,0.2571901825267458
-0.9233825162350472,-2.1465358886787302,-0.3286654670270872,0.6734071074226613,0.6270284303175266,-0.3272644521525406,0.174631122910263
2.61089503613244,-0.0602289444872651,-1.7487538760030117,-0.3522825046968525,-0.8102664274417084,0.2614964135077456,1.119588762159185
2.7118020175582864,0.9392774912794316,2.3731373650361665,-0.7817707512709923,0.99455157203851,-0.6370851375540212,-0.4827308327882372
3.892275338222922,-1.6324619180514748,-0.4615917695847166,-0.2875070155651676,0.5748705090299786,0.4175111211977249,1.2064605426124957
-1.0819277287221003,0.5011949553862565,0.7257213994383739,-0.3628963852661515,-0.6264174394973039,-1.1998032868643038,-0.6535808907649778
0.1989354102107251,1.8184555518087488,0.5632210444108448,-0.8130184634531843,0.1192345702041682,0.5451294816116783,-0.8360745576821715
-1.40695808246663,0.3076208899449673,-0.7883681073438654,-0.7531581650476424,0.0922979684432129,-0.0523186351464271,-0.3946646086206393
0.4657079201366507,-1.1862196883235183,1.7445537363018582,0.4641463750633021,-0.7049756775483236,-0.4871771361692005,0.0086480434374507
-1.129171702774423,0.4828063207268365,0.5355572809744521,-0.8801622942861719,-0.5572735436975562,-0.547982479022092,-0.1604898787792296
2.804429572405596,-2.0027092477335224,0.7927412265201684,-0.3051924253726285,-0.089263464974142,0.4415216336369181,-0.5905527787568754
-2.357956348224044,0.7337314316986158,-0.2897472296264635,0.5913275398357974,-0.0998622886899494,0.5119882275242706,-0.7070843248722739
-1.0915846544689896,0.4400328612184571,0.4864654895619,-0.827597319589198,0.7671400613648274,-0.0292321953269336,0.3770587664871476
-1.5437506210809138,0.1025762950978009,-0.8874886392214814,-0.8173814085221485,-0.6005523799356027,-0.3961130524295162,0.0503424648424882
2.7825621578674604,2.112151633194564,-0.566692978073013,-0.3117368227873722,0.004245660743907,0.2524515080542223,0.1647466509751047
0.496774883844873,2.822612493783316,0.8848725406904148,-0.895003947109708,0.0778853388145575,0.922843899992954,-0.3935265683373838
1.365537452067258,-0.410967243947369,1.4048802369085844,-0.9301290424583664,-0.0400145110849316,1.2304654588874526,0.0442926355100369
0.5175782728609466,1.8713601124648305,-0.1949602774665718,-0.7744884791971449,0.8378388435326134,0.0327927069480554,0.3916991217001648
-1.4927946186917445,-0.9288184700230326,0.5308382015653245,-0.8923754436554114,-0.6238777826358002,-0.4211458542030578,0.0311079475431916
0.6938074441422175,0.0367265275282147,1.1803899106966351,0.3321652549292466,-0.8697313506443944,0.5761611151885797,1.3044230868513766
-1.4538171081326847,-0.2197797779517794,0.0084555912752248,0.5497884087617944,-0.1023637070728632,0.1699086004649864,-0.0124761529803583
-0.8160829883073641,-1.1465079368223994,-1.5396116695931217,-0.7295721051528005,0.0110897225513141,0.2750167414257997,0.0409557360937651
1.0774638737421156,-0.8164717381169049,2.034333423029164,0.5619714880505734,0.72099863995598,-0.4150019434043633,-0.0133397345126229
-1.2794070849881525,0.0080101500723164,-1.0819981922014528,0.5867540047053866,-0.1895432974392262,1.047187275851296,-0.0375990477807415
-2.273172133801,-0.0077970532818257,-0.1114119252903024,0.5778869901036419,0.594407482125684,-0.0260290709872516,0.5056816800678641
1.228709218739198,0.6476602485776319,-1.1948360050182738,-0.2895940648378203,-0.1240191542063444,0.8013247146209319,-0.1683072473620583
-0.0994328167760455,-0.9562359327870502,2.309041210627547,0.5296184057509459,0.6930577260920296,-0.4523251519256385,-0.0378604943665832
3.785996224450467,1.043297330072298,-1.1087278879119484,-0.727473383786571,-0.4547664899672552,-0.2600621710429741,0.0876524856357069
-1.6246982341772274,1.7748709992932223,0.3092644183802022,0.5228047605007148,-0.1006587266028601,0.7334587668289119,-0.4677714509923218
-1.5047960802937417,-0.0635318577162612,0.7846572530446366,0.5272445598492475,0.6003935272177807,0.0111850622747591,0.5405966589620753
-1.0749148354580318,0.7186463590246485,0.4722131116190461,-0.4368455092545487,-0.1336194060923461,0.1790209529985355,0.1958173305524854
0.3786491935004638,1.3460211113564402,0.6687008625814569,-0.425686078440082,0.5862420724503832,0.2240027576256359,0.961835002276028
-1.7252673963635534,-0.2574151523037566,-0.2852407719950049,0.5478879082304128,0.5362394051507833,0.3276179268108384,0.941784167512074
0.0473602495443148,-1.1629222548278424,0.6518995133436797,0.544152801247306,-0.6874217335045336,-0.6422174443444133,-0.1589480610316787
0.7341641377093313,-1.608434995470702,1.8486760005170515,0.5555123449759946,0.6658284481287589,-0.2761828283041913,0.1856099565943005
-0.3789236888434466,-1.8279282893761533,-1.514172610593718,-0.3744954179087765,-0.8929314496739187,0.006616242024987,0.9123508916458812
-3.0292087629626083,-1.573247229118404,-0.0823689996923602,-0.4020663729544613,-0.2782374441528239,0.7531179886578638,-0.1261573202864093
0.914307947053846,-2.2070655783825326,1.016192419696937,-0.8126151702719795,0.7383732183864196,0.011536027301888,0.4631874988023783
-0.3355130621156508,1.133263342645054,0.4336299066060519,-0.8290527550230942,0.0625622015272786,0.6845992201196973,-0.6379336313191031
-1.307233731758363,-0.7389555103469101,0.3679997873219526,0.5240826273791453,-0.182499598787378,0.8744553485694841,-0.2395160623392621
-2.6200367601872725,0.3040464566198018,-0.5441413347673715,0.648132381381246,0.6598718201157296,-0.3716180967185964,0.0782969661864752
-1.684039090312254,0.1733636496050742,-0.5666796326282231,-0.7844968594742708,-0.533913737846633,-0.754256643423185,-0.3997479588174366
0.9034677154551602,0.9238519737955052,-0.3188967211784515,-0.288716334208044,-0.5947354149792505,-0.9940988518039942,-0.4473892164771972
-2.443623853730236,-0.8109469037652663,-0.6857528051570898,-0.3604306673653688,-0.1845216315897467,0.095847704253497,0.1507390669863755
0.2728674063706371,-1.1132806493855212,0.919892484267888,0.6461649116444251,0.731416897529265,-0.6032492703807981,-0.218082531758425
1.6133315534794883,3.0487447612570144,0.4787013482365374,0.4635135287149031,-0.1128349249894825,1.4656840873703223,0.3298106274817273
-0.9349104416900602,-1.7790345982004232,-0.3796917959618489,-0.7779723242636982,0.0186950040101331,0.1059030323865298,-0.1552011904110982
2.221723368829964,-2.493509019229187,0.8226679212039425,0.5130417563942821,-0.7492594461909559,-0.2191535771019118,0.3695661908093023
1.4339247926497911,0.960680017275415,0.8206679664763774,-0.881503718362427,-0.5144895055867231,-0.3294532096226419,0.039087104664777
0.192490173367433,0.925094299882029,0.4976217007201406,-0.8327311721966041,-0.4819944493378467,-0.6894570571036216,-0.3756917976321698
0.7736870789484097,0.1568594469606667,-0.4433489341197899,-0.3889601772208042,-0.7541063719853325,-0.2927985545901483,0.4548102234481246
1.8253979997391003,-0.98837800047836,0.2050655485790487,-0.8546270953898312,-0.5949856843938264,-0.1386586428320113,0.3359694916558103
-0.954515349062593,0.2731434004204609,0.76186202066774,-0.4184400840795006,0.5621135526051189,0.0120608434930365,0.7515900486050728
1.058851240188184,1.8340873510243032,0.4875422814343083,-0.81403507003841,0.112755307234551,0.718171461227364,-0.6436536411393596
-0.609110615525349,0.0777116242169866,0.0839689405784598,0.6582996298971037,0.0526638876539224,-0.489484202915291,-0.855521680387109
4.316868697738644,-1.1895207561177787,0.3377183119232518,-0.79583109147111,-0.5111261257435985,-0.2532701880356126,0.1481969064527914
0.2824307635368541,1.776507000399694,0.1313228442953863,-0.8578075406027278,0.0882083827591781,0.3718770853933992,0.0667554168438083
0.437129817835788,0.9365183943901972,-0.9131760891876062,-0.4388857751713644,-0.8275060343757661,0.1906493253768577,1.0323111615016796
0.1099023659622579,0.4671873283565595,1.952685646172633,0.4101159032622906,-0.1605547724829582,1.0918103043373248,-0.0347654926154388
0.2795621978698896,1.3790391796150197,-0.3180754842020983,0.4580440851306427,-0.7776042792716207,0.244144352075356,0.8740278269562332
1.346765301711316,1.086868912211632,-0.1430045083688234,0.6940111001301101,0.7846551889227462,-0.4055798494065782,-0.0460554072535234
-3.204121527237445,-0.6077416733743353,-0.6586667166498016,-0.7609772326178408,0.7186415470763088,-0.1464574388352018,0.2836283327273615
1.6783659040443315,-1.5823958812961985,1.5510070697475382,0.5149710650846996,-0.6665848694570713,-0.60194868789026,-0.1317085190793346
-0.4949361242723403,2.96183589937057,0.8063453251017451,0.4888885956351149,-0.0590932746130161,0.8028427941507119,-0.425203891233651
-0.4444566903580336,3.039814165955365,0.432451574625502,-0.8208211260674309,0.8653220123691296,-0.1269378983787532,0.1900412244836606
1.0383836258452797,-0.9304062726513938,0.0885520782553459,0.6266380486807932,-0.020200826491508,0.0194849513484242,-0.2421761714824683
-0.4685289693687551,-1.3235562374472,-1.5974767703764163,-0.6650630397423669,0.7478240840002508,-0.0449892024983078,0.4025225108352866
-0.3419109235178181,2.1514155016631635,0.508316769866648,-0.8817958652777234,-0.5000461544808195,-0.5084710460967801,-0.1688924250603686
0.1777464372416672,1.7489066292362585,-0.3048622353029049,-0.4201075714725566,-0.7304612992303547,-0.2920027110571943,0.4281747269558562
2.131145212528553,-1.8650935512887543,-0.7863172686085752,0.6640571103542257,-0.6601593812446798,-0.5706992175713355,-0.0790296172876353
0.4276182873910348,-4.025271092925093,0.708407230361522,-0.8251806248118276,-0.0915955176106572,0.8531399787300651,-0.2963503053281204
-3.091266687567338,-1.0897794705867303,-0.2976087314236149,0.5830212573256104,-0.1787596649481472,0.6080208847884256,-0.5420432668526844
3.768379987359214,-1.0682826138519488,1.0396721142003384,-0.8986309885185596,-0.5833804380928829,0.0668918453871011,0.5439279755880545
1.2255384148496142,-0.9376460762062304,1.2498737240754647,0.5466538236791806,0.6347499619443964,0.0751711633234927,0.592770716772745
0.7401525017510776,-0.9417734310362796,2.014733074228012,-0.4114179020505831,0.6282239397577907,-0.2942788678729742,0.3658360795377842
-0.6183462819427612,2.1589323172030475,0.3128048558724358,0.5396622892887067,0.6621471386225926,0.0925350295263008,0.5847868695029896
1.3042443374304242,-0.8616775908600999,1.9012001376887817,0.4733474702040106,-0.6634616716342627,-0.5841794051984366,-0.1199395490691885
2.5718270144798128,-2.1225407849855094,-2.177921208801733,-0.5880781841832552,-0.484880738052257,-0.6931688841909975,-0.3395979714478638
-3.012603463996251,-1.1378344796726791,-0.3175708180471748,-0.7502806803070972,0.7405583628674646,-0.3154248167467928,0.0823346151223628
-1.1555041377566408,-1.611538012367456,-1.6051222750040404,-0.6222940504606254,0.7911854879682514,-0.405374956136345,-0.0265468022500092
3.407475133233835,-3.3040311170076384,-0.2338059604325099,-0.6095044240187663,0.8631379376398498,-0.3533374254120676,-0.0324215232455284
4.128371988123419,1.680381099294356,-0.9233608459417064,0.7542252027066206,0.83234986596408,-0.1569599304000186,0.1948116096214904
-2.562641140658548,0.195906275414812,-0.0559559031715726,0.5208304586885816,-0.7297192682333891,-0.5536505680027353,-0.0448662001562549
0.1525486056454728,-1.0378579979938125,2.19001311204714,0.3903774595207787,-0.1618148152941013,0.5491235008326427,0.4404282879862159
1.8196829370839784,0.49670973398009,1.2954065178541398,0.4669281964129615,-0.6740338556271377,-0.2443189860786701,0.2546777163798523
1.6964925763557708,-3.021741492301671,0.7899969607084965,-0.8612485899290923,-0.6300731501668553,-0.2992535100571935,0.2036402968525546
0.3004636742064583,-0.5298233536457996,2.3883119655297387,0.475305515583291,0.646607300119991,-0.0949092507326364,0.3877443876097393
-0.1376221321327393,1.826831515038531,0.0057570007871322,0.617248717199026,-0.0006532347127017,0.4267125449989181,-0.8760287601131347
-3.1033432307435795,-0.6557722955220601,-0.7428543397962466,-0.3302874521995152,0.5169763012662563,-0.1055493890328074,0.6575087045326138
-2.169087425735674,-1.225463494855164,0.6096896514110699,-0.799922009534253,0.7484851620781809,-0.2809229214442596,0.1121844133532925
-0.3317420725542105,1.2371262738313418,0.4619608674961908,0.5341069761022548,-0.6312969829690303,-0.6418568994283602,-0.2187221113593392
-2.181960272737832,0.1125263722167635,-0.5657165874868612,0.6098410260363947,0.6034037130097929,-0.0304792875318165,0.4955168105303184
0.8968100048729899,1.720390990854786,-0.3683325268830462,-0.959653895353661,-0.6744733280644373,0.5484666134737826,1.134790233231943
1.4355431505291167,-0.2346803129379288,-0.640448393440699,0.6438489407735157,-0.0828892895336092,0.8019826434367978,-0.3791024549400442
-2.873386966480138,-0.4758854781839074,-0.498811657441606,-0.7939248867893594,-0.567130629490975,-0.8144386300134914,-0.4457318367630043
-2.3818012901077266,-0.3028137785402782,0.0324242390364522,-0.5034276211242601,-0.8890042410057895,-0.070518538333044,0.7873560509014469
2.2698153220015587,0.5436153227070173,0.0151635892287384,-0.7149686050925533,0.1633788640842256,0.4291605247070031,-0.9790093121706354
3.306245616888654,-1.0624211802538672,-2.187276036328191,0.7882129096754341,0.0053521324686468,0.229064353989337,-0.0095518869427007
3.7974786489597863,0.665367199095807,-1.2138061373803917,-0.6799248510777549,0.1208240873024043,0.9454051998851252,-0.3787605897351737
-2.145237867727966,-0.4611570811076631,-0.8090369385900485,0.5326345058211172,-0.7953359977677967,-0.2176773207015114,0.3823356468377002
-0.0692994823714422,-0.1007510335163388,0.235638962005749,-0.4128583848382177,-0.2032533982047762,0.913408299860704,0.0033067545894111
-1.601114831384237,-0.8124338163198123,-1.3062425919897451,-0.3361694098017131,-0.2007192985949058,0.2968371082228596,0.3940656772080804
2.4463128846370603,-0.5897055907024085,0.350603296918574,-0.7052276330341825,0.8841463355896204,-0.2888538721105173,0.0158437869459263
2.126792493652229,-0.5044531925655188,1.8213179000378288,-0.817124060438095,0.1340387148501886,0.3984099041611824,-1.00320038714811
-1.5757704174146698,-0.6217505404368803,-0.6161707247323621,0.5967512200278732,0.5607630304994582,0.166733645959591,0.7540617039836939
-2.0505001790366943,-0.8206425047819493,0.0210240536846298,0.5269986536622627,-0.1535580697733709,0.2958394545443801,0.1605964817285875
2.216863525577153,0.243781286227775,0.1857189286982613,0.681430905796267,0.0433970851790928,0.3003714235992899,-1.0359254315947015
-3.399074218945637,-1.058155301041756,-0.6507156885528363,0.5185097038627419,-0.8262211210843629,-0.2865988885110757,0.3217558315644836
1.6595575504912723,1.3525287037153988,0.2020169316025565,0.65359026081867,-0.4895482874382799,-1.0925515925280402,-0.815542055621744
2.756733003087392,1.0305561238383294,-1.499125925781179,0.7021134929025397,-0.5601631030916987,-0.5543963228979745,-0.1592631745978921
-0.3426348827695761,1.4684089304877412,1.2952193827630702,-0.9444979237958928,-0.0028954180486991,1.0479106632157007,-0.1947332572728307
-1.742211826141672,0.1146058381343108,-0.5019209367165859,0.731961908895054,0.7643906336730426,-0.8458295631565085,-0.5142433504226619
-1.7459209365736623,0.7403511065631009,-0.2520266563551461,0.4602840242625015,-0.8001744884150714,-0.0025245519336352,0.6175791479513004
-0.2698602934198804,-0.7736066583975832,-1.320018432027912,-0.2587366751808377,0.5649825205235257,-0.0032154250241527,0.75374862299046
-3.191695694905034,-0.258411711523409,-0.693611186109362,0.5864223411324512,0.5480733098083745,0.0908065621881571,0.6666129146868986
-0.8938675194120139,-2.6496482352877564,0.4661087594858061,0.5558878315950448,-0.7408955645754041,-0.6865217323428927,-0.160216935611452
0.2080450462694046,1.023059942534025,1.0272136528323563,0.5276054814260752,0.66112399244366,0.0700474584744054,0.5552291354456117
-1.60582375995709,0.088472019489148,0.4277263040269112,-0.7756079484109029,0.8142993674521479,-0.3929779797706483,-0.0578733507804119
0.123595043364959,-0.9465435179601503,-1.825958323232408,0.6802393472559084,-0.1559260628614215,0.929537292271072,-0.1724296889095101
2.7429738525718474,2.416070133253349,0.0659852269089888,-0.6905495311716693,0.9845413476633028,-0.3061918786161207,-0.1092604040229418
-2.2411672136761247,0.9652314119354792,-0.1861766071126078,0.558044018291564,-0.1251318887597754,0.690493452950754,-0.4934843138376907
-1.9155227884213288,-1.5352810421305705,1.1019329478839632,0.5071062329192958,-0.1778494235768879,0.6602961820790516,-0.4861298389151282
4.052734420834536,-0.1036231883630781,-0.1534806021540613,-0.7147999895256925,-0.415641863223361,-0.6234339323234919,-0.3379205393452746
-1.3783250598409935,0.2359958113270834,-0.2376558274399075,0.5564652609109283,-0.1537815575915181,0.8713268936537093,-0.2692471593855191
3.070324888031296,-0.3461506418713118,-0.4843495412364292,-0.6809967108403356,0.1921559701166245,0.0031096171541014,-0.4155983678881733
3.1806774420570814,1.0485621873826014,-1.0014151644859215,0.6646622227833029,0.0162938024865012,0.4240294443625438,0.1738072570264472
3.354123265783393,0.97228781491153,2.052773253675611,0.38288228435837,-0.0990663975260254,0.978706222097138,0.8505503950632248
1.1598742603280632,-2.8291937602305364,0.3035306254319048,-0.7519157749913454,0.019722461448727,0.5521763587123723,-0.716314315814668
-0.5235885689998503,0.776742825500328,1.0021357468186898,0.6231275020840308,0.7692798289244502,-0.6356145766080221,-0.3017401158834808
-1.627046647151241,0.9114648452117092,0.2303534554636373,0.5554911914471787,-0.6361116803531437,-0.84341090990696,-0.4333041708945789
-0.8273213784553862,0.5492248981482153,0.1968486778451847,0.5232514836772492,-0.689118957611426,-0.4907393512239739,-0.0047802313662534
-0.1607890511776464,-0.1294143912211871,-0.0041767092413286,0.571379689144002,-0.6632576062274866,-0.6332784111545837,-0.1710649103558457
-1.306620809150829,2.0874240705522777,-0.0686890672567459,0.4126878613255611,-0.7962908172368803,0.2090465331874734,0.8418600143591933
1.6521895124335904,0.0814441472474774,1.7055310522523524,0.5065474616921529,-0.0059374608492024,0.099094826188081,-0.1715182654786846
0.5960662871880983,-1.9602891702142968,-0.4505385544423801,0.6641946271903352,-0.0455948343674433,-0.0999983870335988,-0.3265740208986359
2.9028950956198285,0.2687420070286304,2.0766261190931705,0.3720229504143378,-0.7411604840225243,0.2534749509979436,0.8380419882215027
-0.0289379795225901,0.1087794615305499,0.8461389948138777,-0.7572252955393023,0.8738362252609961,-0.507999858982596,-0.2255387527751703
-1.0721684492025314,-0.2828053638139813,-0.3515964701662274,-0.7879380648235118,0.7263752952905635,0.118059747164167,0.5768947329957642
-2.638507639540201,-0.0705366945787811,-0.2995043403125932,0.5581007301762106,-0.1142666485453907,0.1158904324243358,-0.0697881797582481
-1.782906708677051,0.8802291649520894,0.2248270755172073,0.5985273472378456,0.6798471143083065,-0.3179816244620678,0.1206064950147798
-1.3160320979073936,0.5156921647779457,0.6816016047001526,0.4922068494184649,-0.1550854820074468,0.890388961721382,-0.2513466941802459
3.74194383585388,-1.2673512016858346,-1.0693093157281084,0.7008848642480995,-0.6199159188788232,-0.4244659550952524,0.0383036558265447
0.6443965769042197,-2.85329106165254,1.418550073066652,0.5469218967515618,0.5722212989416382,0.0360916082780525,0.6110959531967498
-1.7316132563151472,-0.0378512838266244,-0.064381575913476,0.6047908494394045,0.631953504754049,-0.1692948816199372,0.3250700454411134
-2.929651723543523,-1.2368084610159755,-0.3809013897606816,-0.3774714961232049,-0.2000314298349129,0.0607711937109434,0.1185729587449026
1.5624846722776236,-0.7752567159076057,-0.8094451117283303,0.7072506168658607,-0.5747588801187291,-0.9396589071189008,-0.5598775942479362
-2.443579654716109,-1.2140006391552638,-0.2166067010085513,-0.8162701479585294,-0.0590060567405263,0.7487643302454345,-0.4680284783568
-0.4107311464746386,1.1613716632440871,0.6478157965326012,0.5182039868398138,-0.6393658600156737,-0.6338501872632987,-0.202186997989746
1.0688189836781292,-0.8941372845119385,1.6463768401238337,0.5249195629316807,0.6365035101948426,0.0537424879098016,0.56062655244511
2.2635382322088984,0.2821177222010051,-1.691268219167075,-0.2431289187133487,0.6035514388336036,0.2780136328553583,1.0414239198724853
1.5724434093768442,1.6386208122282409,0.2564097017827924,0.6329760330536839,0.0349494764990191,0.457344472051506,-0.8703537192886206
2.0792468403830657,-2.722535048203984,0.7209054171892718,0.6402543995632948,-0.0067071269452809,-0.2280008741917022,-0.4979008225455851
0.379496191032759,1.3911085615074144,0.3836093400401733,-0.4490306590641564,-0.1860122801530119,1.0967697489303847,0.1796410295989223
-1.2757844198685004,0.5225243957984622,-0.5358045416754214,0.5769440329592636,-0.0803949040374493,0.191395578118044,-0.00477178662719
-0.3620368650282941,-0.5977184850069011,0.2591978912964407,-0.4218148445327246,-0.77281612396881,-0.4892067622469839,0.2552449557726148
-0.1427958758199917,0.4295910660345504,-0.0648672765115982,0.7210011848912797,0.7982854294595763,-0.7851772677181099,-0.4705445846320002
0.4680326659116843,1.335002175551217,-0.3691123317815674,0.6668756294008914,-0.5195942123449757,-1.108197022291677,-0.8026443723562163
3.130837598386315,1.8342271016082037,-0.0050273069644839,0.718382788234171,0.8584311449749902,-0.39274859292475,-0.1050308055129661
0.1784859189957522,-0.3788024102969926,0.3103088705496907,0.5147974758303049,-0.723402173460916,-0.3048684020867264,0.2329881147617024
-0.0966408473323213,0.9223286140341532,0.0031077882182898,0.6587130814624869,0.0187152866885704,0.225838635686256,-1.11185213657709
-0.8927714953003945,0.3642977881785758,-0.5720982144893516,-0.7176375835113459,0.0996550878916462,0.3252525188107592,-1.049140454593242
-0.642038803000876,-0.0870379994179285,0.477540909657022,0.5347990813321464,0.5871778076974314,0.2033212792164647,0.7659485576796343
-2.351392768698896,0.3757067408545934,0.0066219860998361,0.4916055580498539,-0.7548498752443058,-0.3716504763269432,0.1739848992618489
-1.4724940190437734,1.181499912607177,-0.1031553208399866,-0.7769984923082871,-0.4513286760438018,-1.0532721340279223,-0.7933523163640054
3.839317462680034,-1.009338342834281,-1.0493101688725046,0.6723389622182155,-0.6449808586220374,-0.2458594165837074,0.2526952348624521
-0.1103083517294982,1.2147138902475092,0.2508631676883286,0.4021863348296103,-0.8140420328954552,0.3723125948035112,1.0309267575697922
1.0296005675397606,0.3887108081829677,0.4907143399164818,-0.923063247382662,-0.6107923947680793,0.0256065718423395,0.5146591934737073
-0.6840177482093376,0.3747860225482396,-0.7850953301159499,0.5638207328003797,-0.7201535025570678,-0.3176746463368705,0.2194280510591379
-1.6039628181542946,0.2598382951336269,-0.1667891501771785,-0.314444577991272,0.6190955062666375,-0.3568564813347673,0.307544725208702
-0.7209215858550398,1.1246693808466215,-0.2467276360371279,-0.7351098939967008,0.8550391933037664,-0.3400952835605919,-0.0261426743493994
0.6536724099569149,0.3651030806371949,0.6771422545274376,0.5200783238597761,-0.6613517667842783,-0.4625227284322475,0.0040135323451345
-0.8491757119683542,1.2335391103162483,-0.385229373562701,-0.4007456958670563,0.5291166265531557,0.3580242778503583,1.159369885367441
-0.2247594321385082,-3.3578509138598003,1.3381711965081635,0.466603634357873,-0.8147057036635874,-0.3343161881010393,0.2850218081584456
-0.1809401759211076,-4.3122056264275646,1.0765469968424703,0.5291006654610048,-0.2008519010077546,0.2414800723931814,0.168625308376014
-0.1513637525350481,-0.7974100340463353,1.065869846746875,-0.8847001297831764,-0.5656582877861906,-0.5450377775336106,-0.1484618947776808
-1.113221203193845,-0.1805814255787815,-0.7503736364587685,-0.7033207376189169,0.0820620223265002,0.3106655117898173,-1.0464687782926216
-1.769507230700981,-0.240915683665033,-0.351276846589544,-0.7267502984081089,0.1378189005889115,-0.4194414269716202,-0.8357099014069517
2.008777612368924,-2.091219148124267,1.148651473524048,0.58063475825811,-0.0909669115352297,0.628869819083854,-0.5641365496384672
-2.393315404743898,0.1629661996462601,-0.6071025712463288,-0.3439772641643931,0.5420783342051703,-0.0520790202929727,0.699460844098352
-0.4028004478794829,0.8874315629774939,0.4701509669539241,0.6210058594891218,0.0059423606847297,0.2285185740273419,-1.1008356370352743
3.3564111948660718,-1.0327312858205429,-2.2183006139168158,-0.6267108928391437,-0.4979426995857492,-0.343213042794081,0.0439457736813605
-1.3741104122603898,0.2679897121424288,0.5881757069643612,0.5641807070889895,0.643554656417676,-0.151598773466222,0.3296553049477369
-0.988670169182602,-0.96474113109942,-0.5798235949402059,0.6008225864476014,-0.1078865314898392,0.1737550106344956,0.0055878752034603
-0.800744731413667,0.0870447775222971,1.331847943049796,0.5013773892701086,0.6162296940894947,0.0330898736828471,0.5494468528863236
1.1354271909673057,-0.980712540496382,1.2686079610230512,-0.872624860831878,0.002248140292935,0.8888958080436997,-0.3557890295232874
-0.9488016947483666,2.213019088282121,0.0016560883977348,0.5875515210210622,0.6979145462081218,-0.110127392405087,0.3310145874838307
-1.9505965890891728,-0.4193922652682763,-0.3279775312194047,-0.3725465005547466,-0.754912132859481,-0.7364384088155493,-0.038790925360709
0.517177366977625,2.556980434069874,0.835395166308739,-0.9751501820711655,-0.5740075963797528,0.0448829925903409,0.4937083228420106
-1.2910262687779148,0.7735539328702726,-0.3957410965192678,-0.8175144021006887,0.0006856340325591,0.8380660074400679,-0.4133831800397253
-0.3279987761554654,-0.7103864923815449,-0.3187743144187834,-0.8340995472861966,-0.0056132913897827,0.4747817265773056,0.2603025251011741
2.146628037187169,-2.8730464199934094,-1.0297991378795095,0.618523992767539,-0.777809177807776,-0.0854516706477674,0.5512640168648097
-1.1270197948018708,-1.4547689791003413,1.3815873194594073,-0.8952034301973125,0.0181683859477634,0.102050371071316,-0.1778824614258971
3.9175292483933255,-1.2739998029174766,-0.5207348943286307,0.7987199297488818,0.0875242278728201,0.1341014218072554,-1.241500289210613
-0.6491489439253105,-0.3156612204186424,0.2140742382408314,0.5810066986477879,0.6163855118737764,0.0244885730374729,0.5499208243182772
3.9741318075456697,2.1134822805241384,-0.6112503240592431,-0.7737789302830836,-0.4322627796616572,-0.2216966638868603,0.1054395457888534
-1.6758404332794907,-1.2485373502893813,0.9545060559859884,-0.940960847360066,-0.6652604701220801,-0.2702881227718515,0.2233029331502246
