Sales__sum,Sales__mean,Sales__median,Sales__std,n_orders,subcat_diversity,Segment_Consumer,Segment_Corporate,Segment_Home Office,Region_Central,Region_East,Region_South,Region_West
1.5817005541682796,2.438528502371133,2.324578197715433,2.26567683523317,-0.4792774255595837,-0.19332509487199898,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6416591015117961,0.7132318264016831,-0.30110994500547283,0.22563541814578908,-0.8776705057155061,0.19826315604369785,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.3409001287109432,1.3187813325298572,-0.4712831880905526,2.2733399319437013,0.7159018149081834,0.9814396578750915,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.545539605164365,1.5448780513363898,1.4470172722015067,0.841211523238223,0.31750873475226105,-0.19332509487199898,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.26363477685818576,1.1072154444849507,0.965494284418881,1.2929499773086632,-0.8776705057155061,-0.5849133457876958,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0887126121031647,-0.7172917295774343,0.3253524803059119,-0.8885748865977803,-1.2760635858714284,-1.3680898476190895,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5340500829880045,0.41008684636957954,1.217168292467445,0.03783099412618447,-0.8776705057155061,-0.9765015967033925,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6340079989716356,-0.10150381629908657,2.324578197715433,-0.6888618063132519,-1.2760635858714284,-0.5849133457876958,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6926569835466841,-0.40532623056251715,-1.1185967053616337,-0.032639283776525134,-0.4792774255595837,-0.9765015967033925,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0582672048677253,-1.0389926726918974,-1.3797001881180855,-0.6561418377454825,-0.08088434540366131,-0.9765015967033925,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17416467522280152,-0.5719681152432844,-0.29388289455447414,-0.6443543417906642,1.9110810553759505,0.9814396578750915,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8871274414718301,-0.6608238107328955,0.8775301236462343,-0.9240500457430828,-0.8776705057155061,-1.3680898476190895,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9069446732727506,-0.8196502536830824,-0.43799227268993335,-0.9100779904236214,-0.4792774255595837,-0.5849133457876958,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.034922754173930835,-0.8745180756089009,-0.6857705353192756,-0.7052130575836842,2.309474135531873,0.5898514069593946,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.25584380629416364,-0.5145404305117062,-0.39004804213292477,-0.6487435150765324,1.9110810553759505,2.156204410622182,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.47762818189922807,0.36499197578137016,2.324578197715433,-0.36548554644575143,1.1142948950641058,-0.19332509487199898,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.051849858289815,-0.924797027723378,-0.3315011862588307,-0.9415715963168834,-1.6744566660273508,-1.3680898476190895,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8449745195007836,-0.6998313156142467,-1.1189508640361083,-0.5844757767006632,-0.8776705057155061,-0.5849133457876958,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4828397815290395,2.438528502371133,-0.19822685007058077,2.2733399319437013,-0.08088434540366131,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2754410767844672,-0.25095258394901987,1.3224419584550404,-0.48398513236587193,0.7159018149081834,1.3730279087907884,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07260814356151588,0.03615073455815707,1.7249432919955054,-0.0783476296807427,-0.4792774255595837,0.9814396578750915,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15441284011529682,-0.6732110820470112,-0.3894725342869035,-0.5753146356457307,1.1142948950641058,1.3730279087907884,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7628680420714629,-0.8366673858392553,-0.8829926471673585,-0.6349769254102857,-0.08088434540366131,0.19826315604369785,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.33503342918557805,-0.09607116985616419,0.23676854185293475,-0.40006156162659223,0.31750873475226105,-0.5849133457876958,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6822398920604702,-0.38518484372270134,-0.8288949096413525,-0.45272868828564905,-0.4792774255595837,-0.19332509487199898,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2461082458930657,-1.4754210825329834,-1.2261724027333152,-1.3269871000241347,-0.8776705057155061,-0.5849133457876958,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2524162568299257,-0.2443833077502053,-0.3453355094804975,-0.1680378371182353,0.7159018149081834,-0.19332509487199898,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.10541295654912429,0.2591047271268101,0.12361484535827694,-0.08465539018682253,-0.8776705057155061,0.19826315604369785,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.724049703853777,1.5421137769728046,2.324578197715433,0.39752826187597806,-0.08088434540366131,-0.19332509487199898,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14287049351298578,-0.004866353858250338,-0.7199025775717721,0.3865015192888668,0.31750873475226105,0.9814396578750915,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.17302403292746685,-0.7775568703054813,-0.028584844997213008,-0.606660129826511,1.5126879752200282,0.5898514069593946,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.972806711876547,1.107245372033444,0.07722005900209518,0.9942294925530935,0.7159018149081834,0.5898514069593946,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.790055457338437,-0.24989305745006613,1.4229123474200742,-0.7563261155585407,-0.4792774255595837,-0.9765015967033925,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4792363162064127,-0.6922034740583737,-0.07927380528140053,-0.7319913973774703,-0.8776705057155061,0.19826315604369785,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6043497177367991,0.5050007558640374,-0.11402562521422753,0.09185177031852468,0.31750873475226105,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3424470130896007,-0.2454807267695857,-0.5610624120698818,-0.18765077611203942,0.31750873475226105,-0.5849133457876958,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7536898358145535,-0.7436469850472555,-0.5858313843659542,-0.6376563787068551,0.31750873475226105,-0.5849133457876958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3219337959590426,-0.21099995872646252,-0.9026484536007027,0.1788966607029222,1.1142948950641058,1.764616159706485,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7441141210007893,-0.34480616775882184,1.1259724337902166,-0.750393583769438,-0.4792774255595837,-0.9765015967033925,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1904856527675014,-1.3964338058465624,-0.971089617442933,-1.280116517915396,-0.08088434540366131,-0.19332509487199898,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.06536283511636835,0.5372715596828186,-1.0822069015593614,0.7522756946881579,-0.4792774255595837,-0.19332509487199898,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.14444040584354984,1.4144976244691916,1.8861740285500996,0.9152712359032148,-1.2760635858714284,-0.9765015967033925,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2527150292660157,1.4225451520393468,1.2236316882766072,1.3510142087354047,-0.4792774255595837,-0.5849133457876958,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3964197976237941,-0.14699184387165332,-0.9370018450247458,-0.15635262403814873,-0.4792774255595837,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8089790346666268,-0.9015076335422246,-0.6094050711356747,-0.8777407304612269,-0.8776705057155061,0.19826315604369785,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3308719190084796,1.4456349892204516,0.2326071774278573,1.106578098617729,-0.8776705057155061,-1.7596780985347862,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08962072082041705,-0.15687608507835732,-0.5124541339982331,0.39227147098464665,0.7159018149081834,0.19826315604369785,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3319109648240225,1.5756700407211768,-0.0476208737502266,1.2662671492636184,-1.2760635858714284,-0.5849133457876958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28263272663069244,-0.7048161582277506,-0.8886591859589532,-0.5379200573448888,2.309474135531873,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7884924496230045,0.5528945745773152,2.324578197715433,-0.3321731777266818,-0.4792774255595837,0.9814396578750915,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.49139435707934825,-0.016186092795589427,2.324578197715433,-0.5417799240213738,-0.4792774255595837,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0162004958198881,-0.0695175710257389,-0.4654395699617205,-0.0199807692972801,0.31750873475226105,0.5898514069593946,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9299400007813298,-0.4076365492840164,-0.4112532927670958,-0.6687369760654817,-1.6744566660273508,-1.3680898476190895,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0450570977990863,0.3032808203731907,-0.8511183664646379,0.12523302367566835,1.1142948950641058,2.156204410622182,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3132132670479908,-0.5242349823924265,-0.8086193255276775,-0.44496923103784686,0.7159018149081834,1.3730279087907884,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.104433434383941,-1.1410065479635287,-1.0908395192496814,-1.0614732462969827,0.31750873475226105,-0.19332509487199898,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.29038562304974747,0.15811630882547625,1.3482070020230732,0.024262030532733757,-0.08088434540366131,0.19826315604369785,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6042266184371259,-0.9705236984147058,-0.44405723999031227,-0.9917670937406897,0.7159018149081834,0.5898514069593946,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0348960690212758,-1.0670435459351475,-1.0856820835526442,-0.8455233732891175,-0.8776705057155061,-0.5849133457876958,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4221266661318619,0.6250999492871117,0.22131836967897733,0.7850570062682022,0.7159018149081834,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6714104964135483,-0.5043192746968878,0.2797102811329886,-0.3559551518106125,0.31750873475226105,-0.5849133457876958,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.8059008052891674,0.795306397041898,-0.2720689336985498,1.2307716314877288,0.31750873475226105,0.19826315604369785,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6860555795324558,0.7660566488402769,0.4203112748994334,1.5983398817952417,0.7159018149081834,0.5898514069593946,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6444045738871732,-0.5746050416769395,-1.0176836180535072,-0.41347978438892186,-1.2760635858714284,-0.5849133457876958,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.26810403559542983,-0.14094129258260862,-0.19813831040196214,-0.29808953876985245,0.31750873475226105,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6822618388728524,-0.8620257552022249,0.09625608775510877,-0.9405976606494142,1.1142948950641058,0.5898514069593946,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6983966914681194,-0.7460092128615561,0.17062940939478982,-0.9276583364397604,0.31750873475226105,-0.5849133457876958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8807732228036935,-1.1684470976167585,-0.9771988545776211,-1.0152737092512227,0.7159018149081834,-0.19332509487199898,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23101047036197103,-0.4179501860756973,-0.735131400574183,-0.28740833005738686,0.7159018149081834,0.19826315604369785,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8013247756065928,0.3940337484786277,0.3189333543310586,0.32078526393986107,-1.6744566660273508,-1.3680898476190895,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3796004965228548,1.3615395839216446,-0.7215848312755269,2.2733399319437013,1.1142948950641058,-0.19332509487199898,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8961199589045727,0.4500841836103929,2.324578197715433,-0.1689081235378239,1.1142948950641058,2.156204410622182,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.4018396168470746,2.438528502371133,1.2269076560154981,2.2733399319437013,0.7159018149081834,-0.5849133457876958,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.45432002613089856,-0.9173663787867349,0.17363975812782442,-1.064896266405327,-0.8776705057155061,0.9814396578750915,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09785181103162116,-0.5256947895264732,-0.18773489933926854,-0.6130158319353478,1.1142948950641058,1.3730279087907884,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7713059749489193,-0.6760057962085931,-1.0937170584797882,-0.4366646651232757,-0.4792774255595837,-0.19332509487199898,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2816498053480476,0.28487741645854453,2.0587378426878833,-0.3106038929892563,-0.4792774255595837,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7904080858969372,-0.7088358604945822,0.011612164555662285,-0.9024832277347538,-0.08088434540366131,0.19826315604369785,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.27647711041352,2.031014210172291,2.164542746687191,1.3911478417924181,-0.4792774255595837,0.19826315604369785,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.1537244954339436,-1.3332538169033357,-1.1673820627705198,-1.2136677752237501,-0.4792774255595837,-0.19332509487199898,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7292021250639859,-0.7057695060444894,0.00455112598332346,-0.7940241549934899,0.31750873475226105,-0.19332509487199898,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.950767279138626,-0.6642069091162414,-1.130018322613442,-0.31302909460873146,-0.4792774255595837,-0.5849133457876958,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.226913658425156,0.2687657112949171,-0.5430003196716736,1.0312150441464394,1.9110810553759505,1.764616159706485,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.034047347612618906,-0.6704830432289728,-0.22233177485201308,-0.7098023493791087,2.309474135531873,1.764616159706485,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.474234810155506,0.6922671483512018,1.739995035660679,0.1783984949473529,1.1142948950641058,-0.19332509487199898,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.27268712172059917,-0.3904775600145163,-0.7361053369289883,0.023592692503836016,1.5126879752200282,0.9814396578750915,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8477671897280674,-0.5738491573092742,0.5070801501457279,-0.7589820672666098,-0.8776705057155061,-0.9765015967033925,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.041335662070684946,0.29418589762901903,1.1700651887623132,-0.03804026985947223,1.5126879752200282,-0.5849133457876958,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8575559612373169,-0.5954794816019771,-0.26808464861070974,-0.6398282061994454,-0.4792774255595837,-0.5849133457876958,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5129885409030331,0.4643833413349763,-1.068394713254849,0.3197013501294433,-0.8776705057155061,-1.3680898476190895,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1912185814107473,0.5049479105350934,2.324578197715433,0.038275434520643456,-0.08088434540366131,0.5898514069593946,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7383398900036966,-0.33204680475907533,-1.2863793773940095,-0.12662873960231927,-0.08088434540366131,-0.9765015967033925,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0956103226195075,-1.1215100494953476,-0.6811222027167957,-1.04790740898477,-0.4792774255595837,-0.9765015967033925,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3952963181045441,0.27402729692361644,-0.8335875120781417,1.4597916068268701,0.7159018149081834,0.5898514069593946,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.41989213552498383,-0.0720443298204443,2.324578197715433,-0.6475781426175525,-0.4792774255595837,0.19826315604369785,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.4018396168470746,1.1836556194678869,-0.31058368954767035,2.2733399319437013,1.5126879752200282,1.3730279087907884,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9859961050997917,-1.3178879902246936,-0.8790083620795184,-1.2453497499436479,0.7159018149081834,0.5898514069593946,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9160725744765593,-0.8372989984814591,0.31574592626078646,-0.9360920177563962,-0.08088434540366131,-0.5849133457876958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7219641156590206,-0.7791491982805484,-0.09180216839094178,-0.8985895247019695,0.31750873475226105,0.19826315604369785,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19690354559792572,-0.3184423028793919,0.15535631655806964,-0.4260396809184223,1.5126879752200282,0.5898514069593946,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8677728188847181,-0.7439116971477541,-0.5770216873383968,-0.5834314591559295,-0.08088434540366131,-1.3680898476190895,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2570645423737931,0.43688926440301934,0.9929637166078227,0.04080340414680956,-0.8776705057155061,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.013175288018712268,0.9084477435179307,2.324578197715433,-0.11513081245058596,-0.4792774255595837,-0.19332509487199898,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.680562070583522,0.8610217481350015,-0.6206053392159361,1.0053706780401774,-0.8776705057155061,-1.7596780985347862,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2621269529980854,-1.1508626872673984,-0.1503268893478814,-1.2460663553930882,-1.6744566660273508,-2.151266349450483,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.057404772990549476,1.1726208023422084,2.0153534050647357,0.6526079200081435,-0.4792774255595837,-0.9765015967033925,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16956136843903277,-0.5094135840565086,-0.16438256174109503,-0.7129151603492084,0.7159018149081834,0.5898514069593946,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8629297245567843,-0.4377623628961951,0.2798873604702259,-0.5013656880050308,-0.4792774255595837,-0.9765015967033925,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2104853636826112,-1.333758151516838,-1.2774147359463692,-1.1404990659748415,-0.8776705057155061,-0.5849133457876958,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8099920403437729,-0.8307349775340791,-0.9498843668087621,-0.7016647144670433,-0.8776705057155061,-0.19332509487199898,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9395358374919496,0.04192052000441754,-0.42435716372265864,0.1077275895903904,-0.08088434540366131,1.3730279087907884,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1425084413396591,-0.9253195861926622,-0.8070034765753867,-0.8153430963038725,-1.2760635858714284,-1.3680898476190895,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.23872193909023728,0.23932592720736048,1.3262934340399526,0.3417021010230413,-0.8776705057155061,0.19826315604369785,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3782870414501307,-0.27684253912869144,-0.47181442610226465,-0.33154298911578556,3.1062602958437178,1.3730279087907884,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.709014016793146,0.2758180541222143,0.19807670666657676,0.0715113998370241,-1.2760635858714284,-1.3680898476190895,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4078913224779427,1.722577627907144,2.324578197715433,1.8376402003677954,-0.4792774255595837,-0.5849133457876958,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9738064015102255,0.15176648780956212,0.7053647380172348,0.013992238129826026,1.1142948950641058,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.14827582078733975,-0.28583703272142785,0.11750560822358894,-0.43069461433003353,0.31750873475226105,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3626582023780665,0.2379669482476166,-0.16980561644398823,0.6752413703781586,0.31750873475226105,0.19826315604369785,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5947637446376968,1.3421348465027103,1.0521303501622477,1.0825744943795848,0.31750873475226105,-0.19332509487199898,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6412718513646644,-0.6656815388333673,0.3508961747023978,-0.7995755333929077,0.31750873475226105,-0.19332509487199898,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7757169388825969,-0.07874344342365928,-0.07444839334168304,-0.3292059203724319,1.5126879752200282,1.3730279087907884,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.20325293115985524,-0.387282161291288,-0.13545222501994525,-0.422842843626461,-0.8776705057155061,0.5898514069593946,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.122572594118706,2.438528502371133,1.8730701575945363,2.2733399319437013,0.7159018149081834,0.5898514069593946,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.11183878593991006,-0.3755242506294786,-0.45977303117012586,-0.21741224474949997,1.5126879752200282,0.9814396578750915,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5192233096050102,-0.19980703602939262,-0.961792952237973,0.4391651108663064,1.1142948950641058,-0.19332509487199898,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.07897873615563497,-0.24997733521501125,1.469063649687555,-0.9172130679906522,1.1142948950641058,0.19826315604369785,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.002449954785557457,-0.26272282144484,-0.7353084799114202,0.17868954978389853,1.5126879752200282,0.19826315604369785,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6723814824513668,0.5801659148214433,-0.32784892492831047,0.3628843514273531,0.7159018149081834,1.3730279087907884,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.284088560984124,-1.4221099472116139,-1.0928316617936014,-1.3275653502601308,-1.2760635858714284,-1.7596780985347862,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5493244724574665,1.2718495880953784,2.324578197715433,0.5129228875569761,-0.4792774255595837,0.19826315604369785,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.63375667098085,-1.1400085895862229,-0.6404824948208271,-1.0538320283410827,1.9110810553759505,1.764616159706485,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5498863109788351,-1.0266539719844214,-0.9532046043819621,-1.031882787432707,1.9110810553759505,1.764616159706485,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0025907556197502,0.6237611316030329,0.6828313923537838,0.47770455538460904,-0.4792774255595837,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3922490156593325,0.7756489171446844,-1.0020785014594669,0.5826196431495345,-0.8776705057155061,-1.3680898476190895,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.22657277557961364,-0.9179872390093009,-0.48184154357332887,-0.8909476709079264,1.1142948950641058,1.3730279087907884,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06710368574134574,-0.35969390758966713,-0.8962735974601587,-0.2210068432307523,1.1142948950641058,0.9814396578750915,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7345723373141435,1.5583901382876164,0.6666064980794127,2.2733399319437013,-0.8776705057155061,-0.19332509487199898,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6520726421774701,1.836554495789723,2.324578197715433,0.9182658696486884,-1.6744566660273508,-2.151266349450483,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.2509509456715637,-1.2512529078054098,-0.6200298313699146,-1.2783697691780758,-1.6744566660273508,-1.7596780985347862,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.8809475603399537,1.9154548307588586,2.324578197715433,1.7287040833946865,1.1142948950641058,0.19826315604369785,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.44357930534535145,0.8598119229861411,1.7006834227939904,0.2945040685828525,0.31750873475226105,-0.19332509487199898,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19491649600044653,0.33222690587804526,2.324578197715433,-0.25618450931724385,-0.08088434540366131,0.19826315604369785,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7041344266423744,-0.8880506926907322,-0.7634640945321568,-0.6760851964461722,1.5126879752200282,0.9814396578750915,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23683934633157647,0.569098811033725,2.324578197715433,0.3124545509809864,-0.08088434540366131,0.5898514069593946,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6603431341421786,2.438528502371133,-0.4491482709358856,2.2733399319437013,-1.2760635858714284,-0.5849133457876958,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.206766735247517,-1.2640252030828805,-0.5317115119227935,-1.2305654937602213,-1.6744566660273508,-1.7596780985347862,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6899809519964428,0.3346985692948057,-1.0277550053588804,0.41511260388871685,-1.6744566660273508,-1.3680898476190895,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.4018396168470746,2.438528502371133,1.9824166483385919,2.2733399319437013,-1.2760635858714284,-0.9765015967033925,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.4018396168470746,1.4844366325394969,-0.46437709393829657,2.143971904032414,1.9110810553759505,2.156204410622182,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2117449627573098,-1.3781336641566289,-0.7827657422910264,-1.30446457109397,-0.8776705057155061,-0.5849133457876958,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.24382494285919176,0.2305555906596187,2.324578197715433,-0.614075829215031,0.31750873475226105,-0.5849133457876958,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8244822628090177,0.7482150515900542,1.2915416141071256,0.12282888160425562,1.1142948950641058,0.9814396578750915,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11283305051884214,2.1201580385268604,2.324578197715433,1.368720167839852,-0.8776705057155061,-0.9765015967033925,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.25650921404250443,0.02538972702336565,2.324578197715433,-0.5643848774683794,0.31750873475226105,0.19826315604369785,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.048947605828083954,-0.5297097677178215,-0.8314625600312937,-0.5378208367915487,0.7159018149081834,1.3730279087907884,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1994527750761057,-1.3509715217407012,-1.1204560384026259,-1.2462412233439153,-1.2760635858714284,-1.7596780985347862,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9508363252899407,-0.9045145119539016,0.5091829672754213,-1.1464597364826528,-1.2760635858714284,-1.3680898476190895,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.074097173257683,-0.6078258682580711,-0.23134068613396264,-0.718821961350762,0.31750873475226105,0.9814396578750915,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9359588524287945,-1.0255798664008418,-1.1138598330905352,-0.9141395703299097,-0.4792774255595837,-0.9765015967033925,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2782739417355518,-0.16755438626229469,-0.6651850623654353,0.5011416014610396,2.309474135531873,0.19826315604369785,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.49657913109454616,0.9343390939790381,-0.11092673681257414,1.2468722722440309,0.31750873475226105,0.19826315604369785,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2155760377816878,-1.3468818705434815,-0.9178772766031137,-1.2357538079542811,-1.6744566660273508,-0.9765015967033925,0.0,1.0,0.0,0.0,0.0,0.0,1.0
